18;473301;联想(ThinkPad) T460S 20F9002YCD I5-6200U 4G 256GSSD 2G独显 14英寸笔记本电脑;6399.00
2407;580538;惠普(HP)星14-ce0033TX轻薄本14.0英寸笔记本电脑(I7-8550U 8GB 1T+128GB 2G独显);5799.00
0;576479;ThinkPad R480（20KRA003CD）14英寸笔记本电脑  i5-8250U/8G/1T+128GSSD/R5 2G独显;6999.00
12;538275;联想ThinkPad E470(20H1-A01DCD) 14英寸笔记本笔记本 i3-7100U/4G/500G/集显;2966.00
3;463367;三星 NP900X3L-K03CN 13.3英寸超薄笔记本电脑 i5-6200U/4G/128GSSD/集显;5859.00
404;568641;惠普(HP) 薄锐ENVY 13-ad102TX 13.3英寸超薄笔记本电脑 i5-8250U/4G/256GSSD/2G独显;5299.00
1;534932;联想ThinkPad S2(20J3A00ACD) 13.3英寸笔记本电脑 i3-7100U/4G/256GSSD/集显;4899.00
10;496594;联想 Ideapad300S 14英寸笔记本电脑 I5-6200U/4G/500G/GT920M 2G独显;3731.00
0;498666;联想ThinkPad T460p(20FWA00WCD) 14英寸笔记本电脑 i7-6700HQ/8G/128GSSD+500G/GT940MX 2G独显;12499.00
88;501708;惠普(HP) 15-ax018TX 暗影精灵2代 15.6英寸游戏笔记本 i7-6700HQ/8G/128SSD+1T/GTX960M 2G独显;5888.00
6;463366;三星 NP900X3L-K02CN 13.3英寸超薄笔记本电脑 i5-6200U/4G/128GSSD/集显;5818.00
10;502168;联想ThinkPad T460(20FNA06ECD) 14英寸笔记本电脑 I5-6200U/8G/256GSSD/GT940MX 2G独显;7899.00
2735;502197;戴尔 灵越 Ins15-7560-1645 燃 15.6英寸笔记本电脑 i5-7200U/8G/1T/GT940MX 4G独显;4588.00
0;486826;联想(ThinkPad) T460s(20F9A032CD)14英寸笔记本电脑 i5-6200U 8G 512GSSD 2G独显;11566.00
30;495654;惠普(HP) 15-ax103TX 15.6英寸游戏笔记本 i7-6700HQ/8G/128SSD+1T/RX460 4G独显;6488.00
0;577104;ThinkPad R480(20KR0006CD)14英寸笔记本电脑 i5-8250U/8G/1T/集显;5899.00
3;578375;小米(MI)Air 13.3英寸全金属轻薄笔记本电脑(i7-8550U四核 8G 256G固态硬盘 2G独显 指纹识别);5699.00
26;549109;联想ThinkPad E460(20ETA062CD) 14英寸笔记本电脑 i7-6498DU/8G/500G/R5 2G独显;4899.00
0;511506;华硕 P453UJ65004DS2 14英寸笔记本电脑 I7-6500U/4G/1T/GT920M 2G独显;6099.00
0;575346;联想 ideapad320-15 15.6英寸游戏笔记本 I5-7200/4G/1T/R5 2G独显;3999.00
2;579222;ThinkPad X280 （20KFA002CD）  12.5英寸笔记本电脑(I5-8250U 8GB 512GB固态);9999.00
5;547427;联想ThinkPad X270(20K6A009CD) 12.5英寸笔记本电脑 I5-6300U/8G/128GSSD+1T/集显;7499.00
1944;571501;华硕 F441UV7200 14英寸笔记本电脑 I5-7200/4G/500G/920MX 2G独显;3899.00
114;569488;宏碁 蜂鸟Swift3 SF314-52G-82M8 14英寸全金属轻薄笔记本电脑 i7-8550U/8G/256GSSD/MX150 2G独显;7399.00
114;567059;宏碁 蜂鸟 SF314-52G-52LV 14英寸轻薄笔记本电脑 i5-8250U/8G/256GSSD/MX150 2G独显;5799.00
173;569747;宏碁 A314-31-C1ZV 14英寸笔记本电脑 N3450/4G/500G/1G独显;2399.00
524;547367;联想 拯救者Y520 15.6英寸游戏本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050 2G独显;4788.00
405;565182;宏碁 SF113-31-C5ZH 13.3英寸金属超薄笔记本 赛扬N3450/4G/128GSSD/集显/指纹识别;3599.00
11977;564224;神舟 战神Z7M-KP5GS 15.6英寸游戏本电脑 i5-7300HQ/8G/1T/GTX1050Ti 4G独显;5299.00
86;580043;联想(Lenovo)小新潮7000 15.6英寸超轻薄窄边框笔记本(i7-8550U  8G  2T+128G SSD  2G独显);6799.00
231;569438;惠普(HP) Pavilion x360 14-ba105TX 14英寸超薄笔记本 i5-8250U/8G/256GSSD/940MX 2G独显;5799.00
5;579788;三星NP350XAA-X02 15.6英寸轻薄本笔记本电脑 i5-8250U 8G 1T+128G 2G独显 黑色;5399.00
107;546923;三星 NP900X3N-K04CN 13.3英寸笔记本电脑 i5-7200U/8G/256G/集显;7596.00
4;579922;戴尔(Dell)Latitude E5270 12.5英寸笔记本电脑 （i5-6200U/8GB/500G/Win7 ）;6899.00
1012;552915;雷神 911-T5 15.6英寸游戏本电脑 i7-7700HQ/8G/256GSSD/GTX1050 4G独显;7399.00
550;539587;华硕 FZ53VD7300 15.6英寸游戏笔记本 i5-7300HQ/4G/1T+128GSSD/GTX1050 2G独显;5499.00
169;561431;华硕 灵耀U410UV7200 14英寸轻薄笔记本电脑 I5-7200/4G/500G/GTX920M 2G独显;3999.00
3;565665;戴尔 Latitude 7480 14英寸笔记本电脑 I7-7600U/8G/256GSSD/集显;8889.00
322;561500;宏碁 威武骑士 A715-71G-59YY 15.6英寸游戏本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050Ti 4G独显;7999.00
45;558777;华硕 E402NA3450 14英寸笔记本电脑 赛扬N3450/4G/500G/集显;2499.00
7;531708;戴尔 Latitude 5570 15.6英寸笔记本电脑 i5-6300U/4G/500G/2G独显;5999.00
9;575436;联想 扬天V330-15 15.6英寸笔记本电脑 I7-8550U/8G/1T+128GSSD/R5 2G独显;6269.00
12;574945;宏碁 K50-20-529H 15.6英寸笔记本电脑 i5-7200U/4G/500G/940M 2G独显;3699.00
3;575045;联想 扬天V330-14 14英寸笔记本电脑 I7-8550U/8G/1T+128GSSD/R5 2G独显;6169.00
40;569274;机械师 F117-FG1 15.6英寸游戏本笔记本电脑 i7-7700HQ8G/8G/1T/GTX1050Ti 4G独显;5999.00
0;581844;戴尔(DELL) Latitude 7480 14英寸笔记本 ( i7-7600U 16G 256G 黑色);7499.00
0;581857;惠普(HP)430 G5（2WM06PA） 13英寸商用笔记本电脑(I7-8550U 8G 256G 集显 Win10H);7070.00
0;581849;惠普(HP)430 G5（2WM04PA） 13英寸商用笔记本电脑(I7-8550U 8G 1T 集显 Win10H);6565.00
0;581850;联想(Lenovo)扬天V330-15 15英寸商用笔记本电脑(赛扬N4000 4GB 500GB W10H 灰);2529.00
0;581858;联想(Lenovo)扬天V330-15 15英寸商用笔记本电脑(奔腾四核N5000 4GB 500GB W10H 灰);2779.00
0;581845;戴尔(DELL) Latitude 3490 14英寸笔记本 ( I5-7200U 8G 128G+1T );5499.00
0;581854;联想(Lenovo)扬天V330-15 15英寸商用笔记本电脑(赛扬N4000 4GB 128GB固 W10H 灰);2629.00
0;581846;戴尔(DELL) Latitude 3490 14英寸笔记本 ( I5-8250U 8G 1T+128G 2G独);6499.00
0;581853;惠普(HP)450 G5（2WM85PA） 15英寸商用笔记本电脑(I5-8250U 4G 256G 2G Win10H);6060.00
0;581859;联想(Lenovo)扬天V330-15 15英寸商用笔记本电脑(赛扬四核N4100 4GB 500GB W10H 灰);2649.00
0;581860;联想(Lenovo)扬天V330-14 14英寸商用笔记本电脑(赛扬N4000 4GB 500GB W10H 灰);2529.00
0;581847;联想(Lenovo)扬天V330-14 14英寸商用笔记本电脑(奔腾四核N5000 4GB 500GB W10H 灰);2829.00
0;581856;联想(Lenovo)扬天V330-14 14英寸商用笔记本电脑(赛扬N4000 4GB 128GB固态 W10H 灰);2649.00
0;581851;联想(Lenovo)扬天V330-14 14英寸商用笔记本电脑(赛扬四核N4100 4GB 500GB W10H 灰);2649.00
0;581852;惠普(HP)430 G5（2WM60PA） 13英寸商用笔记本电脑(I5-8250U 4G 1T 集显 Win10H);5555.00
0;581848;惠普(HP)450 G5（2WM86PA） 15英寸商用笔记本电脑(I7-8550U 8G 1T 2G Win10H);6565.00
0;581855;惠普(HP)450 G5（2WM87PA） 15英寸商用笔记本电脑(I7-8550U 8G 256G 2G Win10H);7070.00
2;576164;联想 ideapad320-15 15.6寸笔记本电脑 I3-6006U/4G/500G/920MX 2G独显;3299.00
22;577793;ThinkPad E470（20H1A038CD）14英寸笔记本电脑 i3-7100U/8G/256GSSD/920MX 2G独显;4192.00
37;574946;宏碁 A515-51G-5038 15.6英寸笔记本电脑 i5-8250U/4G/128GSSD/MX150 2G独显;4399.00
33;562621;联想ThinkPad S5(20JA-A007CD) 15.6英寸轻薄游戏本电脑 i7-7700HQ/4G/500G+180GSSD/GTX960M 2G独显;8999.00
90;562646;三星 NP500R3M-K05CN 13.3英寸笔记本电脑 赛扬3865U/4G/128GSSD/集显;3599.00
0;577240;ThinkPad E480(20KN000SCD) 14英寸笔记本电脑 i5-8250U/8G/256GSSD/RX550 2G独显;5899.00
3300;569084;联想 ideapad320 15.6英寸笔记本电脑 I5-7200U/4G/1T/2G独显;3899.00
50;564553;微星 GS63 7RE-009CN 15.6英寸轻薄游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1050Ti 4G独显;9379.00
0;483686;戴尔 Latitude 5000系列  E5470-CAL030 14.0英寸笔记本 I5-6440/4G/256GSSD/2G独显;7399.00
160;578371;联想(Lenovo)昭阳E52-80 15.6英寸商用笔记本 i5-7200U/4G/500G/2G独显;4649.00
0;529865;联想 昭阳 E42-80 14英寸笔记本电脑 I7-7500U/8G/256SSD/R5 2G独显;6060.00
2;533728;联想ThinkPad E470(20H1A002CD) 14英寸笔记本电脑 i5-7200U/8G/500G/GT920M 2G独显;5199.00
300;547530;三星 NP500R5M-X08CN 15.6英寸笔记本 i5-7200U/4G/500G+128GSSD/2G独显;3999.00
17;558779;惠普(HP) 薄锐 ENVY X360 15-BP003TX 15.6英寸轻薄笔记本电脑 i5-7200U/8G/128GSSD+1T/GT940MX 4G独显;6699.00
3939;579469;雷神(ThundeRobot)911Targa 曜蓝版B85 15.6英寸吃鸡游戏本(I7-8750H 8G 128G SSD+1T GTX1050Ti 4G IPS);6998.00
0;579920;ThinkPad E480(20KNA00WCD)14英寸笔记本电脑 (I5-8250U 8G 256G 集显 );7199.00
30;543236;联想 Ideapad310s-14 14英寸笔记本电脑 I5-7200/4G/256GSSD/R5 2G独显;5459.00
100;573352;宏碁 蜂鸟Swift3 15.6英寸笔记本电脑 SF315-51G-50Y6 i5-8250U/8G/128GSSD+1T/GTX780 1G独显;5099.00
100;572301;华为 MateBook D PL-W29 15.6英寸轻薄笔记本电脑(i7-7500U/8G/128GSSD+1T/940MX 2G独显;6888.00
200;566500;雷神 Dino-X7 15.6英寸游戏本电脑 I7-7700HQ/16G/512GSSD+1T/GTX1070 8G独显;13999.00
50;565664;戴尔 Latitude 3480 14英寸笔记本电脑 I3-6006U/4G/500G/集显;3729.00
457;580540;惠普(HP) 星14-ce0015TU 14英寸(1920x1080) 轻薄笔记本 i5-8250U 8G 256G-PSD Win10;4899.00
6;580053;联想(Lenovo)扬天商用V310-14 14英寸笔记本(I3-6006U 4G 500G 2G独显 高清屏 项目);3349.00
2488;579468;雷神(ThundeRobot)911SE钢版 15.6英寸游戏笔记本(I7-8750H 8G 128SSD+1T GTX1050);5998.00
1010;547544;机械师 F117-F2K 15.6英寸游戏本电脑 i7-7700HQ/8G/1T/GTX1050Ti 4G独显;7099.00
200;569470;三星 NP900X3N-K03CN 13.3英寸超薄便携笔记本电脑 i5-7200U/8G/256GSSD/集显;8299.00
0;511505;华硕 PU403UF620945X2 14英寸笔记本电脑 I5-6200U/4G/500G/GT930M 2G独显;7199.00
10;520836;华硕 A456UV7200 14英寸笔记本电脑 I5-7200/4G/500G/GT920MX 2G独显;3999.00
60;576851;华硕 U305FA5Y71 13.3英寸笔记本电脑 M5-5Y71/8G/512GSSD/集显;7499.00
100;575588;联想 扬天商用V110-14 14英寸笔记电脑 E2-9010/4G/128GSSD/R5 2G独显;2439.00
3;547429;联想ThinkPad X270(20HNA01FCD) 12.5英寸笔记本电脑 I5-7200U/8G/512GSSD/集显;9699.00
103;552909;微星 GL62M 7RD-602CN 15.6英寸游戏本电脑 i5-7300HQ/8G/1T/GTX1050 2G独显;4999.00
3940;579474;雷神(ThundeRobot)新911黑幽灵电竞版 15.6英寸吃鸡游戏本(i7-8750H 16G 128G+1T GTX1060 6G Win10 144HZ);9198.00
1200;572293;雷神 911 SE-E5b 15.6英寸游戏笔记本电脑 I5-7300HQ/8G/1T+128SSD/GTX1050 2G独显;4699.00
0;573008;ThinkPad X1 Carbon(20HRA03MCD)14英寸笔记本电脑 i7-7500U/16G/512GSSD/集显;17999.00
0;541756;联想ThinkPad X1 Carbon 2017(20HRA01BCD) 14英寸笔记本电脑 i5-7200U/8G/256GSSD/集显;9999.00
0;556617;联想ThinkPad X270(20K6A00DCD) 12.5英寸轻薄笔记本电脑 i5-6200U/8G/1T/集显/指纹识别;6899.00
0;561362;联想ThinkPad 黑侠E570(20H5A014CD) 15.6英寸游戏笔记本 i5-7200U/8G/500G/GTX950M 2G独显;5699.00
0;561376;联想ThinkPad NEW S3(20G1A008CD) 14英寸超极本电脑 i5-6200U/8G/128GSSD+500G/GT940M 2G独显;9499.00
9;580165;ThinkPad X1 TABLET 2017-（20JBA00E00）12英寸超薄平板二合一笔记本电脑(i7-7Y75 8G 256G SSD固态硬盘);9240.00
53;575000;联想  YOGA720-13 13.3英寸超极本电脑 I5-7200U/8G/256SSD/集显;6999.00
900;541775;戴尔 灵越游匣 15-5577-R1545B 15.6英寸游戏笔记本 i5-7300HQ/8G/1T/GTX1050 4G独显;4899.00
10;567061;微星 GL62M 7RDX-1456CN 15.6英寸游戏本电脑 I5-7300HQ/8G/1T/GTX1050 4G独显;4988.00
20;560560;微星 GL62M 7RDX-1642CN 15.6英寸游戏本电脑 i5-7300HQ/8G/1T/GTX1050ti 4G独显;5799.00
0;323482;联想(Lenovo) G40-30 14英寸 N2930 4G 500G 1G独显 商务办公本;2592.00
0;575506;ThinkPad X1 Carbon (20FBA011CD)14英寸超极笔记本电脑 i7-6500U/8G/256GSSD/集显;11999.00
29;576842;惠普(HP) 畅游人Pavilion 14-bf112TU 14英寸笔记本电脑 i5-8250U/8G/256GSSD/集显;5199.00
2451;579475;雷神(ThundeRobot)新911黑幽灵 15.6英寸 吃鸡游戏本笔记本(i7-8750H 8G 128G+1T  GTX 1060 6G独显 Win10);8199.00
31;580016;惠普(HP) Spectre x360 13-AC015TU 13.3英寸笔记本电脑(i5-7200U/8G/256G/集成显卡/Win10/摩卡金);8499.00
153;580586;联想ThinkPad S2 2017（20J3A013CD） 13.3英寸商用笔记本i5-7200U 4G 256GSSD FHD ;5399.00
500;547532;三星 NP500R3M-K06CN 13.3英寸笔记本电脑 赛扬3865U/4G/128GSSD/集显;2599.00
0;551008;联想ThinkPad X1 Yoga(20JD-A00FCD) 14英寸轻薄笔记本电脑 i7-7500U/8G/256GSSD/集显;13999.00
22;562623;惠普(HP) 畅游人 15-cc714TX 15.6英寸笔记本电脑 i5-7200U/4G/256GSSD/GT940MX 2G独显;4999.00
200;569158;戴尔 游匣15-5577-R3548B 15.6英寸游戏笔记本电脑 i5-7300HQ/4G/128GSSD+1T/GTX1050 4G独显;5999.00
0;552855;联想ThinkPad X1 Carbon(20FCA00KCD) 14英寸笔记本电脑 i5-6200U/8G/256GSSD/集成;8899.00
0;560507;联想ThinkPad X270(20HNA01PCD) 12.5英寸轻薄笔记本电脑 i7-7500U/16G/1T/集显;14999.00
0;560508;联想ThinkPad X270(20K6A00ACD) 12.5英寸轻薄笔记本电脑 i3-6006U/4G/128GSSD+1T/集显;6799.00
10;533735;联想ThinkPad 黑侠 E570(20H5A00VCD) 15.6英寸游戏笔记本 i7-7500U/4G/500G/GTX950M 2G独显;5899.00
2558;579463;"外星人Alienware 15C-3748  15.6英寸Gsync屏""吃鸡""游戏笔记本电脑(Intel八代i7-8750H 16G 256GSSD+1T GTX1070 8G独显)";20999.00
200;569917;微星 GF72VR 7RF-673CN 17.3英寸游戏笔记本电脑 I7-7700/8G/128GSSD/1T/GTX1060 6G独显;9199.00
9800;551955;联想 Ideapad110-15 15.6英寸笔记本电脑 I5-7200U/4G/1T/2G独显;3599.00
0;554470;联想ThinkPad X1 Yoga 2017(20JDA00HCD) 14英寸触控超极本电脑 i7-7500U/16G/1TSSD/集显;29999.00
0;547418;联想ThinkPad T460(20FNA082C) 14英寸笔记本电脑 i5-6200U/4G/256GSSD/GT940MX 2G独显;7499.00
50;541788;戴尔 Latitude 7480 14英寸笔记本电脑 I5-7200U/8G/256GSSD/集显;7449.00
14;575113;华硕 A456UR7100 14英寸笔记本电脑 I3-7100/4G/500G/930M 2G独显;3099.00
2;480162;微星 GT70 2PE-1264CN 17.3英寸游戏笔记本 I7-4800MQ/16G/128GSSD+1T/8G独显;14598.00
1906;568589;机械师 T58-G1 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/1T/GTX1050 4G独显;6299.00
9;547431;联想ThinkPad E470(20H1A01RCD) 14英寸笔记本电脑 i5-6200U/8G/256GSSD/GT920MX 2G独显;5499.00
0;547433;联想ThinkPad S2(20J3A00BCD) 13.3英寸轻薄笔记本电脑 i5-7200U/8G/256GSSD/集显;6499.00
36;556706;惠普(HP) 畅游人 14-bf040TX 14英寸轻薄笔记本电脑 i5-7200U/4G/256GSSD/GT940MX 2G独显;4799.00
0;561371;联想ThinkPad E470(20H1A05QCD) 14英寸笔记本电脑 i5-7200u/4G/500G/GT940M 2G独显;4799.00
20;510329;联想 扬天商用 V110-14 14英寸笔记本电脑 赛扬N3450/4G/500G/集显;2419.00
10;581600;机械师T90-T6CP 15.6英寸游戏本笔记本电脑 (电竞版i7-8750H 8GB 1TB+128GB GTX1060 6G);7899.00
10;580771;三星NP340XAA-K08 14英寸轻薄本笔记本电脑 Cel-3865U 4G 128G 桃色;3199.00
12;580387;雷神911Air15.6英寸吃鸡游戏本笔记本电脑I7-8750H 8G 128G 1T 1050Ti 4G win10;6999.00
40;581404;惠普HP光影精灵4代绿刃cx0059TX 15.6英寸游戏本笔记本(I5-8300HQ 8G 1+128 1050Ti 4G显卡;6299.00
10;580976;雷神ST Plus-U5tb 15.6英寸游戏本笔记本电脑(i7-7700HQ  8GB 256GB 1050Ti);6000.00
600;581405;惠普(HP光影精灵4代绿刃cx0061TX 15.6英寸游戏本笔记本(i7-8750H 8G 1+128 1050Ti 144屏;7449.00
9;581539;惠普(HP)光影精灵4代绿刃版cx0062TX 15.6英寸游戏本笔记本电脑(i7-8750H 8G 1+128 1060 3G 144屏);8999.00
10;579793;三星NP340XAA-K07 14英寸轻薄本笔记本电脑 Cel-3865U 4G 128G 灰色;3199.00
88;580654;三星(SAMSUNG) NP500R3M-K09CN 13.3英寸轻薄笔记本(Cel-3865U 4G 128G固态硬盘 FHD)白;3599.00
1552;481364;戴尔 Latitude3000 E3460-723W330 14英寸笔记本电脑 i3-5005U/4G/500G/集成;3599.00
97;533878;"微星 GT83VR 7RF-203CN 18.4英寸游戏笔记本

i7-7920HQ/32G/512GSSD+1T/双GTX1080 8G独显";36999.00
328;496599;联想 Yoga3 Pro 13.3英寸二合一笔记本 M-5Y71/4G/256GSSD/集显;5098.00
517;552905;微星 PE62 7RD-1064CN 15.6英寸游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1050 2G独显;6999.00
1101;457157;联想(ThinkPad) S5 YOGA(20DQA00LCD)15.6英寸笔记本 i5-5200U/4G/8G+500G 2G独显;5700.00
7;581511;联想ThinkPad E480(1WCD)14英寸笔记本电脑 i5-8250U 8G 256GSSD;4999.00
10;580040;三星(SAMSUNG)玄龙骑士15.6英寸游戏本笔记本电脑(i5-7300HQ 8G 1T+128G 4G独显 黑金);5999.00
100;581468;戴尔(DELL)G5-5587-R1545B 15.6英寸游戏本笔记本电脑( i5八代 8G 混合硬盘 4G独显);5799.00
49;569364;联想 YOGA720 15.6英寸轻薄游戏本电脑 i7-7700HQ/8G/512GSSD/GTX1050 4G独显;12999.00
7;580425;雷神(ThundeRobot)911 Targa晖金版 15.6英寸游戏笔记本电脑 (I7-8750H 8G 128G+1T GTX1040Ti 4G独显);7500.00
7;580740;联想ThinkPad T480(20L5A02ACD)14英寸商用笔记本i5-8250U 8G 1T ;8199.00
946;581469;Asus/华硕 灵耀S4000UA7200  14超薄商务办公轻薄便携手提学生笔记本电脑i5 7200 8G 256G 集显 14;4499.00
59;569393;戴尔 Latitude 3380 13.3英寸商用笔记本  i5-7200U/4G/500G/集显;3499.00
4100;581403;惠普HP光影精灵4代绿刃cx0060TX 15.6英寸游戏本笔记本(I5-8300HQ 8G 1+128 1050Ti 144屏;6749.00
6;580646;宏碁(Acer)翼舞E5-576G-508L 15.6英寸办公笔记本电脑(i5-7200U 4G 500G 940MX 2G独显 Win10 );3399.00
10;574666;联想 扬天V330-14 14英寸笔记本电脑 I5-8250U/4G/1T/R5 2G独显;4219.00
4137;511476;联想ThinkPad E470c(20H3A003CD) 14英寸笔记本电脑 i5-6200U/8G/1T/GT920MX 2G独显;5499.00
6;581465;微星(MSI)8RC-099CN 15.6英寸游戏本笔记本电脑i5-8300H 8G 128GB+1TB GTX1050 4GB;6199.00
10;579365;华硕(ASUS)灵耀S4100 14英寸轻薄本笔记本电脑(Intel i7-8550U 8G 128GB+1TB 2G独显);6299.00
130;556591;联想 拯救者Y920 17.3英寸游戏本电脑 i7-7820HK/64G/2T+1TSSD/GTX1070 8G独显;21999.00
10;579490;雷神(ThundeRobot) G8000M 15.6英寸游戏笔记本电脑 ( i7-8750 8GB 128GB+1TB GTX1050Ti 4G);7700.00
20;321154;联想(ThinkPad) S1 Yoga(20CDA06QCD) 12.5英寸 i7-4510U 8G 1T+16G 非独显;6399.00
418;541673;联想 扬天商用 B40-80;4499.00
85;572996;联想 YOGA720 15.6英寸游戏笔记本 i7-7700HQ/16G/1TSSD/GTX1050 4G独显;13999.00
64096;580871;联想ThinkPad S2 2018(20L1A00HCD)13.3英寸轻薄笔记本电脑(i5-8250U 8G 256GSSD)银色;5799.00
7;573761;联想 扬天V730 13.3英寸笔记本电脑 i7-7500U/8G/512GSSD/集显;7939.00
1255;548403;联想ThinkPad E470c(20H3A00WCD) 14英寸笔记本电脑 i5-6200U/4G/256GSSD/集显;4999.00
4;581793;惠普(HP) HP  战99-53（4SA53PA） 15.6英寸 笔记本 工作站i7-8750H/16GB/512+2TB/Win10 Home/4G独显/4K屏;10999.00
4;580389;ThinkPad L380 商用笔记本 13.3英寸 i5-8250U 8G 256G ;6599.00
6;496593;联想 YOGA4 PRO（YOGA900）13.3英寸触控超极本 i5-6200U/8G/256GSSD/集显;6999.00
157;580968;戴尔(DELL)G3-3579  15.6英寸游戏笔记本电脑(i5-8300H 8G 128GSSD+1T GTX1050 4G独显)黑;5999.00
131;550951;联想 ideapad720S 14英寸笔记本电脑 I5-7200U/8G/256GSSD/GT940M 2G独显;5499.00
7;581467;惠普(HP) 光影精灵4代绿刃cx0058TX15.6英寸游戏本笔记本(I5-8300HQ 8G 1+128 2G独显);5649.00
6613;576614;华硕 顽石FL8000UN8550 15.6英寸游戏笔记本电脑i7-8550/4G/1T/MX150 4G独显;4899.00
9;558771;联想 扬天商用 V110-15 15.6英寸笔记本电脑 AMD-A9-9410/4G/128GSSD/R5 2G独显;3099.00
3000;580313;华硕(ASUS)灵耀S4000VA8250  14.0英寸轻薄本笔记本电脑Intel i5-8250U 8GB 256GB SSD 金;4749.00
376;480697;联想(ThinkPad)E550(20DFA07XCD)15.6英寸笔记本电脑 (i5-5200U 4G 500G 2G独显 Win10);4599.00
115;524495;外星人 ALW17C-R2748 17.3英寸游戏笔记本 i7-7700HQ/16G/256GSSD+1T/GTX1070 8G独显;19999.00
47;533864;宏碁 暗影骑士3 VX5-591G-52WN 15.6英寸游戏笔记本 i5-7300HQ/8G/1T+128GSSD/GTX1050 2G独显;5699.00
30;484121;联想(ThinkPad) X1 Carbon (20FBA01MCD)14英寸超极笔记本电脑(i7-6500U 16G 512GB SSD FHD 核芯显卡);17999.00
3;581470;惠普(HP)小欧 HP 14q-cs0000TX 14英寸笔记本电脑(i3-7020U 4G 500G R5 M520 2G Win10)黑色;3099.00
442;534952;宏碁 E5-475G-53Y1 14英寸笔记本电脑 i5-7200U/4G/500G/GT940M 2G独显;4299.00
3;580423;雷神(ThundeRobot)911 Targa曜蓝版-B85 游15.6英寸游戏笔记本电脑 (I7-8750H 8G 128G+1T GTX1060 6G独显 轻薄);8999.00
5;581202;戴尔(DELL)G5 5587-R1745R 15.6英寸游戏笔记本电脑( i7-8750H 8G 1T+128G 混合硬盘 4G独显);7399.00
6;581397;宏碁(Acer)暗影骑士3 进阶版AN515 15.6英寸游戏笔记本(i5-7300 8G 1T+128 2G独显);4499.00
226;502188;戴尔 XPS 13-9360-1705 13.3英寸笔记本电脑 i7-7500U/8G/256GSSD/集显;13999.00
3;580537;联想(Lenovo)ideapad320C-15.6英寸商务办公笔记本电脑(I7-7500 4G 1TB 10H黑色);4299.00
3;580388;ThinkPad L580 商用笔记本 15.6英寸 I5-8250U 8G 128G+1T 2GB独显  ;6799.00
353;538303;联想 Y50-70;6099.00
2;580159;宏碁(acer)A515-51G-57VW 15.6英寸笔记本(酷睿i5-7200U 4GB内存 128GB固态硬盘+500GB硬盘 黑);4799.00
92;581476;惠普(HP)小欧 HP14q-cs0002TU 14英寸笔记本电脑(Celeron 8G 256G SSD UMA Win10)银色;2999.00
32;571507;华为 MateBook X WT-W19A 13英寸笔记本电脑 i7-7500U/8G/512GSSD/集显;8622.00
187;579931;联想(Lenovo)ThinkPad X1 Carbon 2018-（20KHA000CD)14英寸笔记本电脑 (四核i5-8250U 8G 512G SSD）;12599.00
2;342693;惠普(HP) L7Z02PA 13.3英寸 i7-5500U 8G 1T 非独显 商务本;6499.00
64;571509;华为 MateBook X WT-W09A 13英寸笔记本电脑 i5-7200U/4G/256GSSD/集显;5873.00
193;578922;三星 800G5M-X0K 玄龙骑士 15.6英寸游戏本电脑  8G+256G固态+1TB;6948.00
47;508769;戴尔 灵越飞匣 14ER-3525B 14英寸笔记本电脑 i5-7200U/4G/500G/R5 2G独显;3599.00
96;571506;华为 MateBook X WT-W09B 13英寸笔记本电脑 i5-7200U/8G/256GSSD/集显;6552.00
538;575370;华硕 顽石四代FL5900UQ7500 15.6英寸笔记本电脑 i7-7500U/4G/512GSSD/GT940MX 2G独显;5099.00
48;511453;联想 扬天商用 V310-14 14英寸笔记本电脑 I5-7200U/4G/500G+128GSSD/R5 2G独显;4299.00
193;578918;三星 800G5M-X03N 龙骑士15.6英寸游戏本电脑 I7-7700HQ/16G/1T+256G固态/4G独显 黑色;8999.00
12116;533726;联想ThinkPad E570c(20H7A00ECD) 15.6英寸笔记本电脑 i3-6006U/4G/180GSSD/GT940MX 2G独显;3699.00
2;580393;联想(Lenovo) 昭阳K32 商用笔记本 13.3英寸窄边框 I5-7200U 8G 256G;6799.00
193;578921;三星 800G5M-X03 玄龙骑士 15.6英寸游戏本电脑  I7-7700HQ/8G/1T+128G固态/4G独显 黑色;7999.00
193;578919;三星 800G5M-X03M 玄龙骑士15.6英寸游戏本电脑  I7-7700HQ/16G/1T+128G固态/4G独显 黑色;8369.00
4;575047;联想 扬天V730-13 13.3英寸笔记本电脑 I5-7200U/4G/256GSSD/集显;5659.00
193;578920;三星 800G5M-X03L 玄龙骑士15.6英寸游戏本电脑  I7-7700HQ/8G/1T+256G固态/4G独显 黑色;8469.00
32194;569389;戴尔 成就14VR-3528S 14.0英寸便携笔记本电脑 i5-7200U/4G/500G/R5 2G独显;2999.00
33502;574668;戴尔 灵越飞匣14ER-3728B 14英寸笔记本电脑i7-7500U/4G/1T/R5 2G独显;4299.00
5;529882;联想ThinkPad E570c(20H7A009CD) 15.6英寸笔记本电脑 i5-6200U/8G/500G+128GSSD/GT940MX 2G独显;5299.00
